feature_1,feature_2,feature_3,feature_4,feature_5,target_1,target_2,target_3
48.846036294731434,193.3113221168653,0.6989851081744856,88.79485411945922,-84.74525094232436,14546.509040806555,-190.5233440867256,-727.7624277074899
32.487552442581006,165.71976616400622,0.4562400440533355,81.50469247277059,-59.43031438277945,11543.05870934947,-168.1841538246973,-534.6023066289519
38.59013105775783,143.9029243980448,0.5311446325646638,99.11297039353514,-58.41732561949024,11056.208369676271,-194.46123237160836,-515.4158895677467
12.738018102640671,104.4881016472718,0.146375938668157,84.28383181668471,-83.51387705861663,6497.349663910373,-189.96212226206808,-732.3928132601413
26.70667983267979,192.01138133226289,0.13977166109349448,98.77409962238806,-70.37048262777691,12268.031487743401,-203.20953490809103,-624.3374887249742
14.654339406579835,147.02962226915747,0.5834154352601241,52.869423730354534,-93.05333852797727,8809.441703014887,-101.50431832551736,-851.6111971002144
34.511833421460416,102.8996744335948,0.9850097478294463,56.94801853711062,-76.56106308594889,8589.327704941055,-91.051089683201,-657.267238296671
47.539286328566185,168.9821071328762,0.09625058323772562,72.57294230002452,-50.060357457223084,13199.923284727569,-149.35351700586838,-416.0042132371267
36.47110929886554,148.1837253576258,0.28573142856578126,69.24397304421575,-92.05804261468765,11052.802683357722,-155.74782419724093,-803.1771348166488
13.072121932576861,112.43453174424107,0.8694591165378875,89.13674206785139,-52.62186800199705,6923.94292125551,-177.07108874347927,-466.116690982168
24.186648199403315,121.42718093102596,0.07227201225523694,58.030701323460185,-58.78726390174961,8491.909340128841,-124.19858214699553,-500.38458083445784
32.02653517763406,106.44906804558462,0.8758857213669513,98.80475895557443,-51.389267452686504,8527.678248004711,-184.94741097845366,-433.9039551947365
26.128310245330088,157.42935397085736,0.5242859833747512,65.7532937630457,-91.02106196947335,10482.005561089369,-133.9537375046511,-790.646841914675
43.34576041900689,162.20294792520093,0.40826677392642585,71.44618538700797,-89.32407547783178,12454.399199502062,-181.50953622807288,-775.2887942865103
42.58684018839957,150.57422983554443,0.30968056435145586,63.737251622001146,-99.15664091325706,11778.661863784597,-70.55173290427794,-869.8883896126031
34.47324080412886,181.7102133002615,0.2971171581278419,78.96818086632737,-63.764909354219725,12533.125564920821,-154.3153265681516,-560.6392124960611
24.93831780530821,186.10088213080135,0.3058025824494788,52.9314350211292,-67.79526532819071,11797.78298605045,-102.99598447538231,-610.3774674757209
20.213454950529766,161.56243966831266,0.8848030809601958,57.48387527852244,-91.0967280837634,10096.713974058772,-133.66488473219937,-804.7433691239423
14.234972728525172,101.27564797074305,0.7237952301747855,87.2898851709362,-60.4427517228964,6483.791357159605,-192.92933318042267,-531.013705793849
24.19590733946216,169.52296557477356,0.6697230078311506,59.3250291702402,-85.04022469341373,10895.704213270332,-116.68067766642012,-756.7618818900658
26.526900688308782,141.79992169203516,0.7987491489520008,61.77572257783314,-93.25022153346825,9741.558514296028,-114.51512942623168,-819.8517331758934
37.03291700416294,156.5557483226387,0.257114663004145,89.64911178624189,-78.87186674903259,11529.119733912665,-167.4809381698118,-694.6521205552033
36.32639297190294,164.90806020188845,0.6180428120817557,54.66505891786268,-95.4515075786572,11871.548709109768,-102.67833891554267,-832.2260948084937
12.804325585650279,135.02366143270768,0.46006623895795096,71.87369113854204,-86.83781718633767,8023.5250711113595,-159.23618412981637,-783.9592648156412
25.810372617246312,191.7098505171794,0.7824416352001934,51.15316934986135,-81.43333207863269,12165.087205207623,-135.96112965992245,-730.5459177491581
17.271154688694477,113.39748667497813,0.3092561104732855,67.34036996589519,-57.40679127429251,7394.979322095871,-134.63779462009703,-510.4313313964719
16.27250821267223,167.15118072810372,0.6431786168698957,84.94907013053773,-60.372562935338934,9983.824673371024,-174.6918672358629,-526.9289583566914
43.09208598948984,100.43595799565804,0.8822124118173135,54.505163985861415,-77.86228571246909,9330.46338974244,-123.53784177432054,-690.8023830640672
11.676608668650301,192.46511054051808,0.4021504761949287,94.416731338938,-63.77124711238062,10788.303882181519,-174.40183693531696,-557.6060494870085
26.767315036084852,111.25041332380916,0.06662208736746145,95.4749521470358,-71.56751819104974,8238.190132679852,-214.25044509493412,-647.1498875452573
16.728146230660727,109.48842301475746,0.5160508223417928,55.249518756256755,-82.9579072460966,7142.968132263429,-98.6642508089558,-740.7245508554819
45.17320862713896,133.30076330522442,0.34597248780702594,99.53662181878883,-63.70628282523576,11189.978757020936,-218.49545082380476,-564.9007023845787
32.28162053100141,137.35662860390806,0.672225380547175,64.87647766977445,-65.8250422766811,10091.994782554795,-124.38049815306304,-602.3835638664615
19.25522545507392,121.43000723228786,0.9510329247486061,54.205083556580306,-69.04527789031991,7995.168003574458,-89.64538765913825,-608.1153702375897
30.097091486655057,158.51216609271248,0.485608317996847,50.25335572486311,-69.10222394783747,10931.69850935556,-103.1476695937761,-608.6495808735209
39.25945438812463,144.29140980419635,0.46619023015553385,70.42614478819313,-65.85090038365117,11136.813021321255,-113.17254090800625,-586.9993655871031
48.32472035677735,103.41755890410874,0.6545848001914603,81.49049928530589,-80.77272436787308,10003.473188716363,-130.93977968575192,-707.9582977123168
18.81784016981676,131.96520622553007,0.10349750359356769,66.60896249516566,-56.54620924661488,8479.533157208765,-129.14281247206864,-495.08871086533236
45.44727088517381,181.04329135731706,0.25350618892501464,91.83586827373114,-91.88460772517696,13594.59435443136,-174.2834250439831,-807.9193307538974
42.509282076586985,168.97015348618686,0.9189793255003985,85.8303137782525,-55.8057268380423,13184.306751021533,-151.15509793425522,-480.5522704147148
46.65682178128265,172.48708535798806,0.6699426133637663,67.50807659840163,-82.88590784840028,13286.437378272702,-123.5000445427021,-726.6293254481917
23.80161148243951,169.81169240835237,0.013444043983416254,86.71548333043023,-93.74841921956887,12034.250676053887,-166.80509817696523,-831.8505071531812
35.19282617738831,131.09730213830332,0.20462547255901986,97.02438684846248,-69.9986298660435,10084.42368836695,-200.8866873757712,-618.3446284531282
26.12842532735291,109.96639220767759,0.682837266028899,54.654799927150854,-81.20066654647974,8106.787936733004,-131.2057561518229,-723.9887599175985
40.09591529215152,127.2467184033096,0.7643992025625742,65.30519800788085,-59.22501364482404,10373.897265499305,-147.63983120169098,-520.5085939180713
31.251760734037276,183.17853001851591,0.8398595726740419,73.16629695583467,-78.46072657356163,12284.327319114627,-106.39778566687633,-700.693604771944
37.09752284913178,198.0470797783071,0.2921768033820449,74.89950638773843,-66.57187372189452,13615.449422619198,-143.5012443914916,-584.395225249663
27.13831615395182,149.38470147415615,0.9310285962775626,77.10978224430369,-84.58710052475872,10186.55065390547,-153.24967372808953,-754.1140251691328
39.259858561725565,100.97003549230422,0.5529468935778924,65.03134532693242,-89.527381248733,8975.514694273861,-108.34804729920674,-796.8334882628911
42.97886070418196,114.0044812134229,0.6965390223878929,83.36298229911745,-80.59754845255881,9997.911028208768,-174.48513907922285,-696.2283591673688
15.857450264112645,132.2080575316266,0.596738862779908,82.25422517649149,-69.65960826987833,8193.975651994351,-152.77813202788562,-606.6813895776816
43.31718862296912,157.858534859295,0.12274005467462046,78.8910753135807,-67.15266303943241,12220.820803496119,-156.01056985038772,-582.7164007894411
31.61186127161229,107.5093645805314,0.9631146593848798,55.68808608554383,-71.08966673509909,8536.17012788304,-99.66018635760922,-623.3363401007772
43.78663636360897,194.33572987098816,0.12287557989415265,73.84839455479722,-50.59721406879456,14089.027185753215,-152.12855924953155,-440.40724809604245
27.252068253640584,136.50836732844007,0.2548819564111836,67.81134437446877,-65.44549067524173,9547.655911835474,-148.81869357623734,-564.7130683824453
25.1616194153214,191.2584217924823,0.8136278802229802,74.55192349190614,-53.424018620154115,12084.617299278618,-157.378773679792,-450.85354672296296
46.6024293006889,178.05218027570217,0.6185969615011014,96.09332177575129,-94.10334025524128,13563.344504959397,-200.85192177790154,-825.2667859370837
20.04677070193605,175.5437272515581,0.838149165376357,74.02656715792041,-96.93135350932606,10786.326754866188,-143.90694317379138,-867.5732615168916
43.76849301144573,160.6719579782232,0.5157361883740449,50.69903959197559,-84.45026489940231,12417.795419489024,-122.1614259491901,-734.7533849293495
29.360822900376164,162.67838170518445,0.37699323536663487,71.94183690420655,-93.17055308117881,11069.116228017265,-160.7101368569113,-822.5652558400373
30.56381770205039,163.80032352162482,0.9218454995477849,91.03240900246911,-73.70657358858662,11247.43457545725,-175.42272604426128,-653.0788082008273
22.33873125957936,162.8721387025582,0.03625231751479485,89.00304616090841,-74.05093732383607,10375.970831615085,-179.73995640045158,-650.5771119544114
32.92168802476063,155.37282313983613,0.8561302203530459,75.66950367640905,-71.24764167780249,11056.746930665491,-144.2048832372024,-615.3863550139431
23.00844785104845,198.6414018482889,0.23081778518778162,62.488450642965766,-62.738605958446364,12228.150036222625,-124.49846537498925,-561.0014137137408
11.570776569666092,173.2290567425696,0.8487363277539678,73.25443314572726,-51.43351498938401,9822.746245958073,-104.48093154936149,-431.69590682246695
20.87994421377424,177.69463883925212,0.1391966134168856,78.18511097090959,-56.08706542804268,10973.769499742457,-153.77316236487167,-509.6730383164753
10.255161736263627,187.24628150836742,0.5802189636905405,99.99357191370669,-94.08163802122093,10397.06326440514,-202.77224375126983,-850.1240685862656
49.13419148227427,121.56397627258491,0.888107919011472,82.20890450846886,-83.07431556146713,10996.47822192129,-158.4602926414577,-720.7620640090433
48.6298883927899,108.38041590950608,0.4735396468988905,84.71324650313068,-87.2088487475979,10278.353569806612,-151.75946913411195,-738.0959633482206
25.8062118988922,148.28944365985987,0.7465666738033929,74.5727071784026,-91.15913211101036,9999.295083783347,-146.1570068284502,-813.1549899664535
39.134834173585844,151.40806956192733,0.8046716178555584,67.7244775391265,-72.76375616721077,11482.36151775944,-121.15467160943152,-645.9638515440598
23.832243936417,182.91817799499177,0.7364942087167792,90.64764918236031,-72.33677989836347,11535.217591936935,-171.6721378551035,-633.6224823327753
36.84372628343904,144.37835792823358,0.9253297368745983,74.74661621696181,-88.63775860559693,10900.858855369368,-149.22281740219032,-781.8039083858336
42.21720172183916,157.08530255443128,0.44683423051992865,99.73450649822625,-64.40513748466572,12070.723170104266,-195.57170486062358,-551.8850795515275
47.87024978768963,152.70709385134583,0.17312543916515577,72.8560287134022,-63.35428504152474,12418.400895950947,-120.86259851809749,-546.9612459788821
26.00849103398688,103.82027837573911,0.047811063702479784,53.40001418237887,-98.95100025830334,7788.13969767357,-102.91479862067587,-886.1264222290362
41.33191931824191,161.52148965969138,0.2464598696375051,84.12890685450414,-80.21211481388417,12205.065155985667,-181.8158297233868,-677.7543139616943
20.637138025284752,182.80432857742522,0.1431975038802421,52.332072546290554,-55.49296793991895,11201.067190021711,-108.74081398017303,-518.6620484374354
49.61329215174593,115.75005480758038,0.5579487414344805,62.525079844235165,-73.98406958780808,10753.115414905236,-153.97412472729002,-622.8475927109021
11.030783950574046,159.43317339265957,0.184945337211732,67.68691263899517,-82.61860992805029,9083.717285731715,-132.38811799063848,-728.7194783348264
34.141152260044834,159.36105444464144,0.03893370728937118,86.97417928106638,-87.3161924202435,11375.517000658787,-154.0727548689437,-776.2310485674411
36.38023926605308,116.41849640563588,0.03598982886866786,74.71179632038064,-87.83227400408589,9465.266312101267,-169.36473001842575,-753.5761453554088
37.521822282965154,112.3463573730736,0.8315694983648616,51.43229656551283,-95.01159830745968,9367.111578370324,-96.4607546215806,-850.0576656180972
14.815503151563561,198.00519429764847,0.5914499314430248,80.84249256379611,-59.13867904534539,11383.549442694793,-143.9462583823378,-514.7592502122516
47.541191338925216,139.37191696530374,0.35808530189337817,70.57181187133313,-95.66712973029144,11714.444252004841,-122.9861177352521,-858.0600230336314
17.247331162003313,122.74217287235292,0.8942280427402469,96.09172549835536,-85.3852617069092,7864.461934904702,-168.51529319887203,-771.3024717108849
34.91013612959364,117.1324544454375,0.0701966114077136,74.97811555701176,-97.71621307168235,9337.609773247159,-177.6290555271675,-873.474467836823
18.907043164923397,166.7601713583235,0.9803220727278259,85.44875729696695,-60.93067151381498,10230.282559770065,-158.42193991111762,-546.4290886461611
22.288656680850835,160.9445297327279,0.616291790254461,60.943424616477344,-98.03581588866048,10277.378434956625,-141.38886805810145,-871.0622035037323
31.858341669124975,164.35521229874175,0.18346425396884847,88.04867822658267,-84.58494480658958,11404.549820021062,-190.15501723190815,-753.5950960658253
26.68773674258306,108.80060275114522,0.6790690989769685,86.04776552418362,-71.3351314956668,8105.129261062402,-156.3833516593548,-649.0364246066877
16.409024039060252,189.3534583498437,0.7633812597835626,95.20408542706541,-79.52193198532781,11111.322954770358,-184.22055772743875,-702.8583681614133
16.837456096833932,138.92663968090483,0.4293427833707745,51.69108208595996,-85.88644663754498,8632.033001275719,-90.34040914147545,-764.0697824602131
26.725791526511987,131.3369406430358,0.8616326062455474,72.37503488087256,-86.24054637862292,9238.376420884784,-154.37865580254285,-758.7127482353684
40.29131913102003,146.2361447247739,0.1507324072964703,83.95777013698151,-60.11048469968753,11344.298400876574,-145.05783158503752,-519.1295236390181
45.91858587391154,139.00660657476283,0.27883758357760835,54.75819500401075,-51.30109524563775,11541.710895396469,-97.7971930825177,-429.2082114539323
13.365106490375315,186.3577003139146,0.09349236158398977,70.53020335744563,-82.59794647756033,10657.039550527803,-127.2534731175694,-737.4537885844662
25.72415630237604,192.9260975197892,0.21087784060735215,97.10733015330976,-98.04272431954918,12218.091109590096,-209.36277274530983,-859.3972343766515
14.009822548915064,130.34532164496062,0.23872881191114503,71.79672454455641,-98.17171110454458,7919.331847095085,-124.82878642636781,-884.2974551474559
10.663699225303915,186.39358074599548,0.9176331909217101,99.27023917403157,-62.039329239464095,10388.922574535543,-198.69473604306066,-560.2088173359135
36.468747305758264,178.1523129533067,0.0781096887511562,52.84195305399098,-72.38150891954365,12552.500815373072,-114.46175171640704,-619.4388126690317
34.09797767866351,193.08076723447618,0.42741512018770944,85.89148880704457,-60.82036712913348,13057.666946658888,-160.26394891246565,-516.7776287405967
16.52076455259545,124.57503121858878,0.532398687226913,79.05081181241347,-65.12514948557126,7882.208411216724,-146.6914535668733,-572.1285416660353
19.352513323722565,157.6959150120979,0.8986930538021608,75.02698385660628,-54.62468253673018,9825.994039870218,-158.2627851605618,-490.8369652973084
10.948310145780734,127.45445847404446,0.9976962186612135,98.54237007425047,-55.708785447668824,7469.049693145083,-161.25174390230708,-505.6012383090866
43.39788822777615,182.4094490484374,0.7533881149198358,56.48252002455643,-60.58363021894113,13461.851986772968,-81.98284082866707,-510.27308823296937
48.98762384194206,100.53241905710642,0.9707909905690295,94.79994758404567,-76.24054199789282,9925.172456517044,-175.67041310306965,-648.9444167842828
15.418381471787633,156.4819162886396,0.7871011325358738,84.5620205568305,-84.59367961980738,9369.62955487461,-158.7324841100063,-754.2697194190739
19.259008550611924,133.9203431271918,0.9632026409714166,62.94980366498164,-74.64866062776801,8620.988334340092,-116.13680073120175,-638.7895921049076
44.73638095787736,132.26837070778203,0.7072707259444552,95.08345728161467,-74.89641963400882,11084.787137271203,-209.88051032378715,-647.1105855076793
47.058551918247396,164.4906323864917,0.07976342545107107,71.46474589305066,-69.48622255553312,12935.913302413699,-140.83856384002405,-612.9187207809856
26.785095312272414,185.1484449313994,0.4019201869926765,90.71136640365354,-90.6951216108548,11933.27908620575,-177.9200081439075,-805.6198578382359
12.024898890762966,160.9195391393326,0.6465972838024704,69.44182585237,-67.21900597775056,9252.914200775187,-144.29084057930336,-598.9038985743199
11.575673347712776,185.31729786467224,0.350718509454251,92.54654137166204,-77.16995378970921,10428.96190531468,-187.97972777607657,-687.8777610660353
32.95799464276042,126.459711188103,0.2733839181137786,81.83145592225243,-68.98975840295704,9621.619108341501,-198.01537817466806,-591.928796126716
25.715804355727162,151.95018547649812,0.577399267133091,57.05233167918636,-88.01975885402271,10162.84353179976,-127.67676097458212,-788.8828166349844
11.14609710310618,145.0536539067076,0.9335018767024349,82.48315817347637,-78.28025530613225,8367.42818019211,-146.47141259083122,-712.2643721947593
33.33009569250227,101.16448995030962,0.03498187351615356,59.56723813509363,-89.48993927737399,8390.224066780414,-92.99161337801608,-782.7211688200639
10.452101463560899,155.681214314074,0.7692312035414377,70.59613139470814,-56.23474216215992,8826.790865783112,-151.49681705114565,-505.95647381691737
41.494878325970916,166.1524324146175,0.7227272780446271,58.51477921260169,-75.60194774792312,12457.823211264698,-110.67319221034116,-635.4350293336544
22.257312908134864,159.191440441907,0.9639534253882871,51.10080578335593,-88.75092922130939,10189.149344646325,-80.90610949881066,-778.1975027229607
11.610320120369284,173.62798987834213,0.9307112223325436,60.594326972497875,-97.93956521292269,9840.138742653378,-124.33832322175434,-880.9048913795219
45.845773916824044,157.1339528453077,0.7622325620441929,76.81860118620628,-66.21306676732291,11209.24961282663,-139.68231690367236,-567.0220190984012
25.90737657732219,106.6750254850757,0.5204087646825987,74.0780483888673,-89.26776430051221,7923.283637316843,-146.06089838802401,-783.1520824651188
48.95201653428598,111.64455240847114,0.20426755323351986,75.07485477680319,-50.52089038406108,10483.248629079875,-131.27234196105857,-423.87503371477396
31.76794650014809,159.64745775439525,0.5452357183255744,62.38434392233007,-73.31498132924142,11157.882034645518,-141.27927034806163,-645.1732980289836
21.009567241480333,127.49791919736401,0.7653519939196538,84.25806003070932,-85.5511501875984,8469.680655727425,-181.25800952333515,-755.2510595512608
38.37755458535899,107.96451290347659,0.8956692126378931,85.21316434101729,-67.11612831036848,9228.113929514775,-161.75489508470295,-605.8859565065635
20.859680101708452,142.96027434485467,0.7897120092105491,67.89839127798328,-86.23900382809572,9235.79537524641,-130.40513101140726,-752.5503003597868
46.1697316563026,155.43225980836553,0.19526693519105398,94.05850442370871,-58.98628530451268,12384.782747349105,-187.98553261886212,-542.152325809143
24.988878820295056,132.87459883496066,0.5996863142280594,82.2011608317774,-84.5881974535029,9145.961446303902,-152.76637768934728,-753.2205686116378
31.99474251104821,172.04337022257778,0.332173459531357,85.65196376293159,-50.58761338020454,11794.986662291174,-183.60280369657244,-455.248254698257
12.022924152969154,164.37706081012448,0.009205667390642991,63.866995896946975,-69.74276072773532,9418.450894970085,-148.22949763126218,-626.6818958854485
27.04484951808923,133.2818361091672,0.20022093578866607,50.03058175777935,-57.77944255286683,9361.92391301968,-106.56168045704625,-507.2337309408779
43.2945415864398,175.48725289085604,0.11322064993344927,93.26878060510548,-96.3592265210789,13105.989856764527,-191.7956363410152,-857.5537032356522
42.22595221453368,164.86950425330355,0.8427191235394685,91.12121922899043,-82.58502913069059,12469.314671821669,-182.28505055615219,-749.8970584953408
18.97274235414105,163.74453787179021,0.258506252147812,56.15959440214151,-63.12564569169252,10086.194254791799,-91.99097187323581,-556.5737828067516
19.043162840422507,155.3427700787068,0.2846979688875555,68.70525674781533,-67.24704913297086,9666.025106375571,-124.43076494920474,-574.8374629562475
42.69221248852947,101.13896680885529,0.9599365717988843,83.06696541942912,-90.28784392831211,9322.440770575156,-153.33564994253237,-794.7572907790443
47.21593680677302,169.6507183476889,0.37908672304885216,82.60554286093641,-82.1898534745145,13205.301168004804,-159.9856581871889,-706.507403304986
13.814436850920142,137.60417911091565,0.009585640144394558,93.01751674042782,-86.82782962562295,8253.213933597175,-192.499932115867,-759.4993998295777
28.00234557704901,194.26097101586555,0.28384614834613653,57.01340808177143,-69.33149151190784,12512.077433776238,-125.41676277356385,-628.9826300641041
23.498171158569157,181.79847710772054,0.11929958060181245,71.49698738925593,-82.77158852706125,11447.325498009623,-160.35483818588312,-737.7679626790499
44.827538218297576,158.76944695313122,0.10280856173585395,54.86122089632124,-84.5472878999825,12420.326391740417,-119.62600174102334,-751.2756781075818
13.34099658720075,125.21819818192694,0.07748729013574951,69.47976242193141,-89.63110097818291,7587.566844621262,-139.21591821859892,-808.0721808898275
18.445037702321496,120.37173932776666,0.5932594701753773,50.75537227938522,-79.54864395426759,7860.053690382102,-115.86921021063355,-689.6951597257813
40.09873350345977,134.0384837677549,0.18934772362985863,94.91365325550635,-90.22487049017232,10708.644077105335,-186.33777152681427,-789.7376727955791
12.051753959248623,147.65679435800186,0.36124279404101045,76.35219984143406,-51.871520631118386,8598.716657724137,-153.81475762119774,-452.92957268998947
29.70141522857157,129.6065510038947,0.8620177161300168,92.49011304011768,-92.27490942523482,9458.797468454462,-186.6296136727333,-816.0624682724655
27.6842813871888,151.4929495392483,0.42433813979627566,52.99523505016819,-54.334764252061184,10346.730292851802,-86.44578588318043,-487.2762640323117
23.376047159549948,116.53704255131859,0.9156913500516376,61.37290552364603,-78.5763450921709,8162.741463867217,-155.07663363037486,-688.717925277576
25.782892612756953,197.77128128254998,0.49793805339560626,62.96899976105903,-81.1067004219139,12472.856473708092,-129.20425243441397,-704.5431037764184
31.19762347720932,110.79245549649939,0.39883661483975574,69.3345747319394,-88.43400995475756,8653.717824350648,-171.96152807412219,-777.1335356925267
16.454694335535326,193.1944139654372,0.7503889270907016,90.1433186198773,-68.21218328162405,11310.573008401614,-172.9562525103595,-600.7910587492494
32.87983513134371,191.3578011402695,0.0731750987680021,69.32789368657464,-65.72359924945818,12860.513437834945,-126.85718813132539,-587.4204895431195
42.21729317199945,152.5360481819498,0.08947838298241739,60.23267648231635,-76.62145188737912,11847.774997624188,-140.28455411292762,-661.4157840689202
40.40643719160636,172.49102718360842,0.6519737139229607,53.24951301693842,-97.21465521532879,12670.891009907811,-121.58502122263289,-841.2685401128924
16.155996187750947,143.6048297972588,0.48694071323924826,53.974587417634375,-54.074492465572504,8793.605002990715,-130.98896874472933,-474.54657935356255
15.969978789658956,163.0034577542438,0.7904152503192102,88.00236029804887,-50.98354335618095,9740.845338687595,-171.09801445380418,-468.834733269568
20.726974709796533,134.05759374211186,0.9162708373435314,72.24014955183165,-78.44782923940825,8780.466983150245,-145.01076906000606,-679.3106807920233
24.44298905364149,130.11590197854454,0.38836687767154754,86.30905610000076,-69.31695962953364,8949.667789645679,-174.8560987675177,-621.0793810754196
26.338223256339305,157.82297861695136,0.5964100265846463,84.11435608818488,-77.48506868781266,10527.98015949799,-170.76623663573474,-680.3186382932452
37.18788867333381,149.81296741839805,0.5006966277953099,56.76812308801289,-83.90601745569397,11218.541671211078,-125.63674900256832,-727.0304500789696
12.267217286633416,157.9536369149981,0.9816106556424329,57.14439670961336,-96.13406035710962,9120.792304051265,-92.40262978257401,-848.2767513501599
11.386908169042655,128.6660581287023,0.8310844073565952,87.7671007717067,-77.19661348013506,7571.27682581518,-167.29366930465602,-707.0766353544926
25.67642251775636,136.69578318169954,0.9117377082773536,86.06341467427086,-59.080772182027424,9410.2795833835,-185.338093858819,-517.7165658186392
37.88654768551922,108.38979606289092,0.2543400875776042,68.90153834371552,-99.14842694559982,9211.488230350744,-147.03957848703052,-872.8823525588127
17.737413718259305,105.22763722722057,0.7725264231625943,53.871113166642004,-70.89461584098888,7031.6243194659355,-116.96062583448317,-614.7925538325051
35.66017925025007,125.34571296730162,0.2654732249976489,50.60490108492261,-55.96139456366556,9828.52848487239,-78.79351749276105,-481.23522602375874
20.393125517611978,107.42468593305458,0.2087425334283899,64.40784747308724,-89.1225284992821,7407.90644521341,-117.10369318878956,-777.4250171242834
45.44344435254065,110.37747086347407,0.9442661596555508,50.46111367936135,-90.8372067655469,10059.525904903754,-98.09823841428324,-789.4139627148002
45.82759777066466,181.2928405393937,0.019304416717866646,61.50363105518517,-61.386168714902844,13648.5885446336,-97.30242225247311,-530.3033815944054
21.89148817125306,103.88736970166893,0.9653887036634297,70.97503701056692,-87.24567844403533,7383.90947474474,-115.34247657482895,-772.3267676953099
19.19975015852962,165.89427939347428,0.1492618969888062,56.07078826559771,-90.40078662196757,10216.085174298054,-114.85593045837794,-788.7712353474186
26.45215888264925,127.25577488154005,0.8194380817932682,55.213887891577315,-81.10053747153825,9003.800568334129,-112.48906520604544,-729.6480761575322
19.621263407205948,187.15456807081264,0.2759225530681031,94.82187178593682,-80.3748993864891,11319.500574723601,-193.69959014499335,-704.5039176735936
36.895353731668145,148.49922845774995,0.3507023274307274,79.27350145114445,-56.2949468491717,11104.218297184532,-171.08469020466922,-494.4830046889191
43.04258738193142,130.55764593278258,0.21675771132198496,96.72278433813906,-69.07782640331615,10832.866066419077,-166.35216339266077,-608.6039347813667
36.92368523644868,151.76389356894344,0.5855140424810796,67.29130818928397,-79.70192718302053,11286.44040531682,-146.75123371204572,-688.6212383627987
42.97401788997398,138.1958019045269,0.3480955475078741,83.85724686645815,-73.28060178571165,11200.068154677012,-152.94945126396533,-646.8692796765278
25.879686488298965,156.43010646698303,0.6573930394946632,60.234583731089515,-52.30173833373629,10411.891113332285,-106.82405530107327,-454.0050545902239
16.252678828354433,111.45328683263483,0.015647317942065975,80.91701586399707,-94.33926616950524,7194.877152708383,-166.32878481163726,-845.8164703329676
39.51803789590369,199.6990502812551,0.06437488351503962,56.47928650049922,-89.61422391376543,13940.768809421592,-85.48602202845649,-810.3383632349016
24.418980205662155,142.55558776967175,0.09966115273124865,50.10403195881429,-51.87356467067224,9570.470646305865,-123.09620297019525,-449.8754321321756
36.8508330091653,134.82306397073688,0.41899368531023107,96.57659007047894,-52.13375757363979,10428.260020016676,-192.2535812290901,-449.5151889286076
20.825757679270627,171.0209848316265,0.8147961726599761,77.74471880876047,-91.14172893676137,10633.949129002163,-158.75105922832861,-828.9634867353652
13.249185392266906,136.38994064953323,0.8881779103783827,96.34703313910197,-92.74455914373509,8151.057230735274,-173.8442794722492,-835.0623350128709
49.70327181951053,183.32743050287576,0.24481074006090076,66.6915761851036,-78.945743283069,14138.435759483316,-126.85561070427518,-703.7299748049888
16.24806031722397,145.42707243604252,0.574369724239014,66.38930345808784,-97.51408537560154,8892.63253495451,-155.816185974978,-862.1858393488378
49.536839758539244,171.9558413265435,0.7683649926926005,70.03275008865158,-67.254823385743,13551.969617442704,-117.63148355764336,-566.6450585653164
10.731954575378223,110.74532164418865,0.2888294299196087,85.30204919790842,-96.1251989169129,10444.541407260393,-161.87802540235026,-832.0862855504253
41.752724156321584,184.61191855551118,0.4090077367362732,78.2904317093087,-97.09851864528596,13406.680342940315,-170.06820266438,-843.1190041614119
36.3769184832799,173.571798677811,0.5239742026857139,96.2677453549559,-75.74065318955753,12314.182933656704,-195.16080626827915,-668.655723521046
33.11228201004339,121.17167784619657,0.1348748464080477,51.27204505662197,-52.11066819449493,9366.428039636436,-121.36798960578494,-446.9705926343289
44.64406181511339,114.52860097457867,0.025982293725780314,85.40979689862682,-78.66020319684202,10191.832591304013,-173.25225271287195,-685.7104841654431
21.577580864779517,131.62923487256245,0.15280580931828325,66.51638446832771,-82.17594206697245,8739.498778249157,-130.01697037966667,-726.9415430094741
28.70724849939508,197.60705860319044,0.6268536212535334,59.01168259092306,-50.102164224885705,12756.39755932426,-119.90880445508768,-426.9915391697286
34.775598774660075,125.68315745670586,0.07361826153368167,75.51978112600494,-73.40155196104082,9759.642970905637,-157.4284384424343,-631.4712940555651
26.447619034779642,145.6127208946633,0.1896963648501283,75.2531892089998,-81.23792965548758,9915.493678973653,-173.74900212951664,-721.8151212783836
27.09945816361072,103.00202257173363,0.3378538856953037,56.85055143442142,-80.70695933291991,7858.227590955436,-106.95321151781819,-726.8893530280243
23.211386700083377,139.72275295662325,0.07787006430636634,60.094802806644495,-90.25202519832447,9299.144164044917,-148.66707424470144,-802.5365787818072
32.56927266738144,157.13200154331028,0.19169927116163443,70.40823324507775,-74.38884712762305,11115.605703774141,-139.3917773607884,-655.4077206680556
44.02298112060464,195.3124612507965,0.9112697889835111,70.44057061961577,-78.05724859159972,14159.551684958546,-163.3121296548009,-677.6577679639537
18.061135120252516,151.67360449400644,0.01929913222698476,65.87790698098424,-86.46023518262933,9384.851881413502,-130.90174494353926,-760.7815898988965
47.37732155013766,181.91073261776876,0.6534319241743621,57.42725757549905,-91.97299566991201,13831.45711361083,-111.67914059894252,-823.2141199089799
37.56350614992918,154.71276425689007,0.3844089309151849,50.218683955048974,-84.43805656662232,11499.708580861228,-92.4651487403439,-747.869891536551
